"WISLEY, OUTFALL WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,225,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.49,
February,,,,,,,,,,,0.70,
March,,,,,,,,,,,1.31,
April,,,,,,,,,,,1.46,
May,,,,,,,,,,,2.68,
June,,,,,,,,,,,0.85,
July,,,,,,,,,,,2.30,
August,,,,,,,,,,,2.74,
September,,,,,,,,,,,3.52,
October,,,,,,,,,,,1.23,
November,,,,,,,,,,,5.57,
December,,,,,,,,,,,1.93,
Total,,,,,,,,,,,27.78,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.78,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
