"GARTHBIBIO (BWLCH TOMLYD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4254,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.70,9.60,11.70,9.50,8.00,9.90,5.00,11.70,,,,
February,7.00,4.60,9.60,5.00,11.20,13.00,2.50,5.60,,,,
March,7.60,6.80,3.30,1.50,4.60,3.80,11.70,4.60,,,,
April,3.70,4.60,3.70,3.60,4.80,1.00,10.10,2.10,,,,
May,6.00,9.60,6.60,4.00,7.00,3.20,5.60,,,,,
June,3.60,0.46,7.50,6.60,8.60,5.70,4.00,,,,,
July,4.60,7.60,6.00,6.70,3.90,6.10,4.50,,,,,
August,9.60,9.50,9.60,5.50,6.08,7.60,0.95,,,,,
September,2.60,7.60,11.10,8.20,8.07,12.50,3.60,,,,,
October,7.70,9.00,8.70,11.20,9.50,3.00,2.00,,,,,
November,3.60,0.82,7.60,12.00,0.70,10.00,10.00,,,,,
December,5.70,7.60,6.80,8.50,8.60,8.70,9.60,,,,,
Total,66.40,77.78,92.20,82.30,81.05,84.50,69.55,,,,,
Calc annual,66.40,77.78,92.20,82.30,81.05,84.50,69.55,24.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,,
