"BLACKDOWN HOUSE (HASLEMERE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,465,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,1.43,0.75,3.57,,
February,,,,,,,,3.64,1.10,3.27,,
March,,,,,,,,3.61,0.77,0.76,,
April,,,,,,,,2.18,1.40,2.54,,
May,,,,,,,,1.50,3.65,1.16,,
June,,,,,,,,2.27,2.60,0.75,,
July,,,,,,,,1.00,0.30,2.03,,
August,,,,,,,,5.44,1.17,0.41,,
September,,,,,,,,2.26,2.63,2.25,,
October,,,,,,,,0.55,3.73,2.79,,
November,,,,,,,,1.12,4.18,5.37,,
December,,,,,,,,3.66,3.43,1.69,,
Total,,,,,,,,28.66,25.71,26.59,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.66,25.71,26.59,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
