HOUSE OF SCHIVAS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8570,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.65,,,,,,,,,,,
February,0.71,,,,,,,,,,,
March,2.60,,,,,,,,,,,
April,2.75,,,,,,,,,,,
May,4.50,,,,,,,,,,,
June,0.58,,,,,,,,,,,
July,2.80,,,,,,,,,,,
August,2.02,,,,,,,,,,,
September,2.80,,,,,,,,,,,
October,3.02,,,,,,,,,,,
November,1.58,,,,,,,,,,,
December,3.53,,,,,,,,,,,
Total,28.54,,,,,,,,,,,
Calc annual,28.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
