"MONTROSENESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,0.65,3.30,2.45,2.05,3.20,0.75,3.90,1.40,0.70,,
February,,3.85,4.65,0.90,1.15,2.00,3.05,1.60,0.90,0.50,,
March,0.43,0.48,1.80,2.20,1.02,1.90,1.80,0.90,0.50,0.12,,
April,0.18,5.40,2.00,0.07,0.60,1.20,3.50,2.90,0.60,0.46,,
May,1.34,0.52,1.85,1.80,1.80,1.20,0.30,1.70,1.70,0.90,,
June,1.98,1.20,4.25,0.90,0.05,2.45,2.35,2.60,2.20,1.45,,
July,1.20,3.15,2.05,3.00,2.05,2.50,1.05,2.55,0.70,4.00,,
August,1.02,1.90,2.20,1.85,5.05,1.55,1.60,6.95,3.70,5.32,,
September,3.00,2.35,5.47,5.05,1.85,4.40,2.80,1.90,1.85,1.34,,
October,4.10,3.00,3.70,3.15,2.20,3.65,3.01,3.10,1.37,1.68,,
November,2.90,2.00,4.40,2.65,2.30,3.90,6.14,3.60,1.60,1.15,,
December,3.80,1.35,3.90,2.00,1.00,1.90,10.50,3.30,1.84,1.10,,
Total,,25.85,39.57,26.02,21.12,29.85,36.85,35.00,18.36,18.72,,
Calc annual,19.95,25.85,39.57,26.02,21.12,29.85,36.85,35.00,18.36,18.72,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
