"MONTROSENESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR221,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.41,0.20,1.60,1.67,1.65,1.62,0.28,1.05,0.00,2.99,,
February,0.85,0.60,2.28,2.73,3.21,0.40,0.80,1.12,0.51,2.55,,
March,2.42,0.75,0.45,-999.00,0.68,1.68,0.93,4.75,0.99,1.00,,
April,0.79,0.46,0.70,1.30,0.60,0.61,0.48,2.28,3.76,3.22,,
May,3.02,1.15,1.45,1.57,3.36,0.48,0.43,2.19,1.95,3.57,,
June,2.04,0.36,2.70,2.69,1.35,1.44,2.89,4.68,0.72,1.75,,
July,2.70,3.86,1.57,3.25,2.27,3.25,2.96,1.05,1.10,2.09,,
August,2.68,2.97,4.35,1.80,3.55,2.33,0.89,3.57,1.40,0.60,,
September,0.99,3.17,2.76,2.67,0.45,0.70,2.37,2.33,1.00,1.62,,
October,3.29,1.88,4.60,1.80,2.27,1.65,1.21,3.22,3.79,1.35,,
November,3.57,3.00,4.33,1.60,2.02,2.00,1.27,2.00,4.07,1.52,,
December,1.45,2.69,1.02,1.70,2.00,1.92,9.29,3.41,1.37,4.15,,
Total,26.21,21.09,27.81,23.71,23.41,18.08,23.80,31.65,20.66,26.41,,
Calc annual,26.21,21.09,27.81,22.78,23.41,18.08,23.80,31.65,20.66,26.41,,
Difference,0.00,0.00,0.00,0.93,0.00,0.00,0.00,-0.00,0.00,-0.00,,
