LLANDAFF HOWELL'S SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7462,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.29,1.78,4.97,6.98,1.79,4.41,3.28,,,,,
February,5.79,3.94,2.97,1.14,3.29,4.23,4.79,,,,,
March,1.21,2.55,6.84,5.09,5.81,1.30,3.55,,,,,
April,3.36,2.78,0.29,5.13,2.58,1.25,1.69,,,,,
May,4.10,1.58,1.91,2.91,2.01,2.53,3.85,,,,,
June,4.81,2.47,7.26,1.60,2.51,1.11,4.92,,,,,
July,3.06,0.38,3.92,0.31,6.13,4.36,2.10,,,,,
August,6.29,2.30,9.88,1.15,3.60,1.40,3.15,,,,,
September,0.21,2.20,0.31,4.36,2.98,2.29,2.75,,,,,
October,4.51,3.73,5.21,5.11,2.52,5.18,7.89,,,,,
November,7.13,5.97,2.37,4.81,5.28,3.07,2.54,,,,,
December,5.80,8.54,5.69,1.63,7.62,8.52,3.86,,,,,
Total,52.56,38.22,51.62,40.22,46.12,39.65,44.37,,,,,
Calc annual,52.56,38.22,51.62,40.22,46.12,39.65,44.37,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
