"WIRKSWORTH BRIDGE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4338,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.66,1.44,6.58,5.49,2.23,4.46,,,,,,
February,3.88,2.56,1.82,1.35,2.86,5.47,,,,,,
March,0.96,1.76,5.25,5.00,3.97,0.94,,,,,,
April,3.72,1.92,0.60,3.69,1.51,1.20,,,,,,
May,2.62,1.66,2.90,2.24,2.12,1.37,,,,,,
June,1.91,2.24,4.31,1.28,1.94,1.49,,,,,,
July,3.19,0.11,5.50,0.92,4.72,4.50,,,,,,
August,5.62,1.96,7.62,1.74,2.80,3.18,,,,,,
September,0.39,2.16,1.21,1.38,1.64,,,,,,,
October,2.56,2.50,4.52,4.03,3.39,,,,,,,
November,5.95,3.10,3.40,3.00,4.78,,,,,,,
December,5.60,6.61,4.19,1.36,7.47,,,,,,,
Total,40.06,28.02,47.90,31.48,39.43,,,,,,,
Calc annual,40.06,28.02,47.90,31.48,39.43,22.61,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
