"ELVANFOOT (PEDEN RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5187,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.98,4.90,9.24,8.54,4.66,9.53,7.61,9.76,7.74,4.86,,
February,4.12,1.93,7.39,3.27,9.41,5.42,0.77,6.98,9.43,7.39,,
March,2.57,2.80,2.97,1.08,5.70,4.40,4.58,6.17,3.03,6.93,,
April,2.80,4.31,5.16,3.86,2.89,2.08,12.48,5.27,8.22,4.53,,
May,5.26,5.20,4.46,3.96,7.19,1.75,6.45,1.76,2.41,2.59,,
June,1.88,1.28,5.98,5.94,4.92,4.52,4.36,6.63,1.39,4.71,,
July,3.48,6.41,5.47,3.98,5.37,6.44,5.04,4.04,2.41,5.51,,
August,8.62,7.90,7.09,4.09,2.17,4.58,0.00,7.97,4.51,7.87,,
September,2.81,6.67,5.00,7.57,10.74,10.78,5.40,8.07,3.05,14.66,,
October,6.42,9.26,13.23,7.16,7.21,1.28,2.62,7.07,6.35,5.99,,
November,7.32,2.32,4.50,10.94,0.74,11.57,8.82,4.91,8.89,4.31,,
December,4.84,11.54,4.32,8.65,5.43,7.10,4.13,10.27,13.00,2.28,,
Total,51.10,64.52,72.81,69.04,66.43,69.45,62.26,78.90,70.43,71.63,,
Calc annual,51.10,64.52,74.81,69.04,66.43,69.45,62.26,78.90,70.43,71.63,,
Difference,-0.00,0.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
