SLAIDBURN KNOWLMERE MANOR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6031,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.81,9.06,4.20,6.64,5.20,4.98,,,,,,
February,5.19,0.43,7.59,4.41,1.05,6.90,,,,,,
March,4.31,6.23,2.97,2.08,2.03,2.16,,,,,,
April,6.43,1.81,2.94,2.64,1.96,3.33,,,,,,
May,6.53,2.43,1.93,5.03,6.78,4.95,,,,,,
June,2.33,0.45,2.56,1.38,3.39,0.16,,,,,,
July,7.50,3.05,6.72,5.52,4.98,2.12,,,,,,
August,3.13,5.74,5.80,7.35,7.54,4.56,,,,,,
September,3.33,2.79,4.74,7.29,6.61,4.31,,,,,,
October,1.61,4.03,0.31,7.74,5.51,6.52,,,,,,
November,4.12,2.83,3.09,8.86,4.64,2.09,,,,,,
December,5.19,8.26,6.10,5.90,7.48,4.63,,,,,,
Total,56.48,47.11,48.95,64.84,57.17,46.71,,,,,,
Calc annual,56.48,47.11,48.95,64.84,57.17,46.71,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
