"TODMORDEN FIELDEN HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3239,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.18,2.27,7.66,5.08,3.68,6.05,3.77,3.36,3.35,5.93,,
February,5.54,4.38,2.23,2.22,4.78,6.63,6.27,0.69,6.59,1.58,,
March,0.94,1.78,6.18,6.27,5.96,1.34,3.26,3.01,2.16,6.56,,
April,3.99,2.37,1.13,4.79,1.78,1.68,3.39,2.08,1.09,1.80,,
May,2.63,1.74,3.26,2.95,2.48,2.02,2.20,1.72,2.46,1.92,,
June,3.37,3.55,5.92,2.48,2.36,1.55,2.45,1.93,1.54,1.28,,
July,3.26,0.96,4.51,0.97,4.09,4.69,2.52,1.72,3.86,1.95,,
August,4.88,2.65,7.49,2.07,3.15,4.51,2.71,5.31,3.02,3.31,,
September,0.25,3.58,2.29,1.55,1.66,0.51,2.25,1.60,11.14,1.63,,
October,3.71,3.92,4.95,1.74,2.45,1.62,7.93,7.94,3.42,2.74,,
November,6.53,5.55,3.96,5.53,5.71,1.81,3.86,4.25,2.20,4.18,,
December,5.31,7.25,5.60,2.94,7.98,8.39,2.80,2.39,8.55,7.27,,
Total,46.59,40.00,55.18,38.59,46.08,40.80,43.41,36.00,49.38,40.15,,
Calc annual,46.59,40.00,55.18,38.59,46.08,40.80,43.41,36.00,49.38,40.15,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
