TIVERTON HIGHFIELD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7914,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.37,1.94,5.64,,,,,,,,,
February,5.85,2.77,3.83,,,,,,,,,
March,0.88,2.82,7.92,,,,,,,,,
April,3.80,2.88,0.39,,,,,,,,,
May,4.14,2.10,2.04,,,,,,,,,
June,3.60,3.10,6.32,,,,,,,,,
July,3.76,0.40,3.51,,,,,,,,,
August,5.50,2.41,7.71,,,,,,,,,
September,0.43,2.86,1.33,,,,,,,,,
October,7.40,5.14,5.96,,,,,,,,,
November,6.64,4.92,1.94,,,,,,,,,
December,7.04,10.96,5.30,,,,,,,,,
Total,55.41,42.30,51.89,,,,,,,,,
Calc annual,55.41,42.30,51.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
