"TRURO ROYAL INSTITUTION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,2.95,9.58,7.83,3.83,6.02,0.65,3.98,4.67,1.70,3.82,,
February,2.78,1.42,1.13,2.38,1.46,3.25,3.21,1.99,3.63,2.18,,
March,1.16,7.11,1.72,1.32,1.08,4.37,1.85,4.71,2.25,3.55,,
April,4.84,2.88,1.70,3.00,0.22,0.26,4.81,5.19,5.51,-999.00,,
May,2.02,1.46,3.93,1.04,3.26,4.35,3.32,3.07,2.33,2.20,,
June,0.84,1.46,4.15,2.68,3.35,3.72,1.51,1.34,0.53,0.67,,
July,1.53,3.29,0.83,3.59,1.67,2.73,1.90,2.26,3.83,0.89,,
August,1.62,2.93,4.57,2.50,0.88,2.05,1.86,3.02,2.67,4.35,,
September,1.70,0.65,4.13,2.60,1.23,0.40,3.61,2.79,3.35,5.20,,
October,2.48,3.89,6.74,4.70,4.91,5.10,4.22,6.38,3.69,6.10,,
November,5.16,3.59,10.51,4.90,2.55,1.07,3.15,3.42,3.28,3.60,,
December,3.59,2.96,5.41,2.90,3.44,3.76,5.69,1.87,6.11,5.85,,
Total,30.67,41.22,52.65,35.44,30.07,31.71,39.11,40.71,38.88,42.39,,
Calc annual,30.67,41.22,52.65,35.44,30.07,31.71,39.11,40.71,38.88,38.41,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.98,,
