"SILSOE, AMPTHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1823,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.35,0.93,-999.00,2.16,1.81,1.65,3.07,1.83,0.63,1.36,,
February,2.51,2.52,1.70,3.16,0.98,2.15,0.45,0.62,1.87,2.17,,
March,1.35,1.56,1.33,0.70,0.96,1.26,1.48,1.15,2.85,2.02,,
April,1.51,1.00,3.43,1.78,1.45,2.79,1.79,1.15,2.09,2.90,,
May,1.02,0.99,1.63,1.72,0.59,2.68,4.38,2.50,0.91,4.98,,
June,1.79,1.88,2.81,2.03,2.33,1.77,0.60,0.73,2.49,1.36,,
July,5.70,2.06,2.18,2.41,2.43,0.30,2.22,0.68,4.28,4.42,,
August,1.89,5.07,1.53,1.14,1.70,2.17,1.40,1.13,2.79,1.99,,
September,5.46,2.33,2.19,3.76,1.66,3.33,1.27,3.07,1.47,2.66,,
October,5.48,2.60,4.85,1.91,1.27,4.53,3.20,1.59,1.00,3.14,,
November,2.12,2.53,4.37,2.74,1.33,2.95,2.43,2.74,4.40,0.63,,
December,2.06,3.69,2.67,0.82,2.06,0.86,3.61,1.24,1.50,1.04,,
Total,31.24,27.16,29.95,24.33,18.57,26.44,25.90,18.43,26.28,28.67,,
Calc annual,31.24,27.16,28.69,24.33,18.57,26.44,25.90,18.43,26.28,28.67,,
Difference,-0.00,0.00,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
