"LLANGORSE LLANFIHANGEL CWMDU NO2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4195,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,5.50,0.70,3.10,0.50,5.40,,
February,,,,,,0.30,0.80,2.30,1.60,5.80,,
March,,,,,,3.20,3.40,5.90,0.80,1.30,,
April,,,,,,2.50,0.90,4.00,2.40,2.80,,
May,,,,,,0.60,0.40,1.70,4.10,1.70,,
June,,,,,,1.70,4.30,1.90,1.20,1.50,,
July,,,,,,3.60,2.20,2.30,0.80,0.50,,
August,,,,,,2.80,1.80,5.20,2.60,1.00,,
September,,,,,1.50,1.40,6.30,2.90,0.90,5.40,,
October,,,,,5.20,3.50,4.20,2.50,4.70,2.30,,
November,,,,,6.90,7.90,1.10,2.30,3.60,3.40,,
December,,,,,2.80,4.40,7.90,5.70,4.90,3.80,,
Total,,,,,,37.40,34.00,39.80,28.10,34.90,,
Calc annual,0.00,0.00,0.00,0.00,16.40,37.40,34.00,39.80,28.10,34.90,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
