"ROUNDWOOD. VARTRY LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6077,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.61,3.56,5.20,2.02,7.62,4.66,8.69,3.03,5.68,2.61,5.23,
February,2.29,1.12,2.70,9.79,1.78,4.85,4.24,3.28,3.58,3.99,2.99,
March,4.39,3.27,2.64,3.39,1.20,0.89,0.89,3.84,8.27,0.57,4.04,
April,5.34,1.24,3.56,5.05,2.99,3.39,2.06,2.71,2.89,1.12,2.75,
May,3.69,2.52,0.92,1.63,4.37,5.87,3.15,1.83,1.38,3.05,2.74,
June,1.89,0.79,1.02,0.90,3.78,0.20,2.99,3.38,5.95,1.55,1.44,
July,6.70,4.03,3.09,2.09,3.94,2.76,2.55,3.66,1.11,2.31,4.88,
August,2.37,3.62,6.78,4.91,2.71,2.15,2.83,6.79,4.13,3.69,7.02,
September,1.17,1.74,3.67,2.32,7.03,2.59,1.34,2.02,1.05,1.00,7.02,
October,8.79,2.90,1.85,3.71,3.18,3.74,3.84,4.95,7.21,4.14,5.59,
November,4.35,5.30,0.95,3.20,4.81,4.90,5.49,4.94,6.42,9.17,4.51,
December,4.49,3.95,3.77,2.91,6.59,3.30,0.95,4.73,5.40,9.88,4.69,
Total,51.08,34.04,36.15,41.92,50.00,39.30,39.02,45.16,53.07,43.08,52.90,
Calc annual,51.08,34.04,36.15,41.92,50.00,39.30,39.02,45.16,53.07,43.08,52.90,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
