WOKINGHAM (BEARWOOD GARDENS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,777/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.78,3.14,4.54,1.52,1.59,,1.33,4.67,1.34,0.61,,
February,2.24,0.80,1.11,1.22,2.16,,1.38,0.92,1.10,3.99,,
March,3.25,2.19,0.49,0.23,0.66,,4.76,0.65,1.30,0.67,,
April,1.45,1.12,1.20,1.27,1.14,,1.63,1.05,1.40,2.59,,
May,1.36,3.15,2.14,0.54,1.74,,1.46,2.46,2.15,1.23,,
June,2.18,0.66,1.45,1.89,2.58,,1.32,1.48,0.63,1.10,,
July,2.57,1.43,1.90,1.60,3.25,,1.06,0.77,2.11,3.52,,
August,4.54,1.91,1.75,1.33,1.25,,0.26,2.24,1.15,4.13,,
September,0.26,0.99,1.23,2.58,2.31,,0.83,2.23,1.43,3.03,,
October,1.41,3.28,3.69,3.57,3.51,,0.30,2.33,6.32,0.44,,
November,2.97,2.00,1.45,4.21,0.26,,1.10,1.85,2.58,5.94,,
December,1.59,2.93,1.59,1.45,2.73,,2.23,2.96,1.28,1.92,,
Total,26.60,23.60,22.54,21.41,23.18,,17.66,23.61,22.79,29.17,,
Calc annual,26.60,23.60,22.54,21.41,23.18,0.00,17.66,23.61,22.79,29.17,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,0.00,0.00,0.00,0.00,,
