TOWERSEY VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1087/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.83,2.29,0.82,,,,,,,
February,,,3.73,0.25,2.46,,,,,,,
March,,,2.40,2.03,0.46,,,,,,,
April,,,1.20,1.52,3.91,,,,,,,
May,,,1.89,0.70,0.96,,,,,,,
June,,,1.28,1.35,3.52,,,,,,,
July,,,1.68,1.00,1.05,,,,,,,
August,,,0.69,1.98,1.90,,,,,,,
September,,,1.66,1.95,4.37,,,,,,,
October,,,1.72,1.73,3.80,,,,,,,
November,,,1.08,2.02,4.01,,,,,,,
December,,,0.35,5.66,3.80,,,,,,,
Total,,,19.51,22.48,31.06,,,,,,,
Calc annual,0.00,0.00,19.51,22.48,31.06,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
