TEIGNMOUTH (LANDSCORE ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1725,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.69,3.70,2.47,,,,,,,,,
February,1.91,0.02,4.10,,,,,,,,,
March,2.35,2.39,3.94,,,,,,,,,
April,3.58,2.33,1.65,,,,,,,,,
May,2.72,3.96,1.66,,,,,,,,,
June,3.18,3.35,2.37,,,,,,,,,
July,3.50,1.68,2.11,,,,,,,,,
August,3.63,1.69,1.35,,,,,,,,,
September,1.37,5.12,2.83,,,,,,,,,
October,0.42,6.33,2.44,,,,,,,,,
November,6.32,2.18,1.03,,,,,,,,,
December,1.56,2.73,2.86,,,,,,,,,
Total,33.23,35.14,28.81,,,,,,,,,
Calc annual,33.23,35.48,28.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.34,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
