"HEDON THE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3030,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.08,1.12,1.03,1.18,1.17,3.82,0.71,2.09,0.64,1.61,,
February,1.06,0.12,1.75,2.59,2.25,0.69,0.49,2.59,1.28,0.94,,
March,1.16,1.14,1.21,0.38,0.65,1.92,2.12,3.02,1.53,1.23,,
April,0.53,1.35,1.59,0.26,0.88,1.01,0.86,1.52,2.49,1.38,,
May,2.68,3.15,2.73,1.29,2.01,0.59,0.52,1.34,2.00,3.22,,
June,1.94,0.92,3.46,1.17,3.92,2.49,1.89,1.27,1.75,1.41,,
July,1.45,1.69,1.37,2.40,3.32,3.84,1.22,0.12,1.04,0.82,,
August,2.75,3.66,2.55,2.43,3.10,2.58,1.31,4.09,3.49,0.32,,
September,0.90,1.24,1.31,1.55,0.94,0.77,3.42,2.83,0.17,2.49,,
October,1.03,3.20,5.60,1.46,5.19,3.41,5.06,1.30,2.82,2.31,,
November,3.40,3.00,1.02,3.21,1.75,2.48,1.34,2.39,1.93,1.02,,
December,1.00,2.92,0.90,1.80,1.96,2.07,3.11,1.58,1.87,3.03,,
Total,19.98,23.51,24.52,19.72,27.14,25.67,22.05,24.14,21.01,19.78,,
Calc annual,19.98,23.51,24.52,19.72,27.14,25.67,22.05,24.14,21.01,19.78,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
