"LOW LIGHTS NORTH SHIELDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1098,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,2.95,0.96,1.52,1.30,3.28,1.86,2.26,,
February,,,,0.39,2.44,1.46,1.88,0.70,1.39,1.26,,
March,,,,1.38,3.27,1.40,2.40,1.87,1.05,1.25,,
April,,,,1.18,1.67,1.47,1.83,1.89,2.79,1.65,,
May,,,,1.48,2.60,3.89,1.08,2.12,0.87,2.47,,
June,,,2.91,4.14,1.98,0.69,1.57,1.48,0.44,1.15,,
July,,,2.17,0.80,0.74,1.91,3.54,2.94,0.42,0.66,,
August,,,5.46,2.72,1.34,2.76,3.23,2.27,1.87,1.08,,
September,,,1.11,2.17,1.58,0.53,3.30,1.77,3.79,2.74,,
October,,,1.50,3.48,4.57,5.81,1.46,1.13,2.20,2.89,,
November,,,0.70,2.57,2.27,2.70,2.24,0.99,2.30,2.69,,
December,,,1.40,1.84,2.58,1.42,2.79,2.05,3.48,2.32,,
Total,,,,25.10,26.00,25.56,26.62,22.49,22.46,22.42,,
Calc annual,0.00,0.00,15.25,25.10,26.00,25.56,26.62,22.49,22.46,22.42,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
