HEREFORD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7782,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,0.51,,
February,,,,,,,,,,2.39,,
March,,,,,,,,,,3.08,,
April,,,,,,,,,,5.18,,
May,,,,,,,,,0.88,3.42,,
June,,,,,,,,,3.17,0.41,,
July,,,,,,,,,4.89,3.73,,
August,,,,,,,,,1.46,2.12,,
September,,,,,,,,,0.56,1.31,,
October,,,,,,,,,0.60,2.19,,
November,,,,,,,,,7.32,0.80,,
December,,,,,,,,,2.73,1.16,,
Total,,,,,,,,,,26.30,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.61,26.30,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
