"THE HOLLIES, HASTINGS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4893,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.44,1.04,1.57,2.52,3.86,2.64,5.09,2.57,1.65,,,
February,2.96,2.19,1.46,3.70,2.01,3.69,0.58,0.62,2.24,,,
March,0.76,3.57,1.77,1.47,1.87,1.84,1.70,1.29,4.99,,,
April,2.55,0.92,2.85,1.92,2.22,2.55,1.63,1.59,1.19,,,
May,0.06,1.20,1.76,2.58,0.39,2.34,3.24,1.70,0.95,,,
June,3.43,3.13,2.61,1.21,2.52,1.21,0.95,0.65,2.72,,,
July,4.12,1.99,3.08,2.06,1.87,0.64,2.45,0.33,4.35,,,
August,0.99,4.28,2.88,0.87,1.45,1.14,1.51,2.18,1.69,,,
September,3.61,3.30,3.90,3.94,4.03,4.89,1.42,2.80,1.49,,,
October,8.74,4.14,8.57,3.83,2.62,4.85,3.65,1.78,3.17,,,
November,5.26,3.56,4.32,5.13,1.29,3.61,4.82,5.68,3.54,,,
December,5.38,5.07,3.09,1.94,5.02,1.16,5.71,2.31,2.16,,,
Total,38.30,34.39,37.86,31.17,29.15,30.56,32.75,23.50,30.14,,,
Calc annual,38.30,34.39,37.86,31.17,29.15,30.56,32.75,23.50,30.14,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
