"WREXHAM W.W. (CAE LLWYD RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4291,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.32,3.82,4.02,3.42,3.35,3.14,3.95,4.64,5.42,1.85,5.31,
February,2.99,1.84,3.57,6.82,0.56,6.57,2.57,2.32,4.37,0.96,1.08,
March,5.28,2.45,2.78,1.96,1.59,1.92,1.29,4.22,2.73,0.09,4.28,
April,6.21,1.36,3.75,2.85,2.58,3.89,1.65,4.20,2.09,1.15,3.98,
May,4.48,1.72,0.92,5.70,5.80,2.50,3.84,1.78,2.14,1.68,2.25,
June,3.02,0.44,1.13,1.49,1.48,0.07,2.12,6.00,4.35,2.36,1.80,
July,6.33,1.23,3.30,2.43,5.98,3.06,3.93,3.59,1.94,2.30,3.87,
August,2.64,3.54,2.54,4.89,4.41,3.64,3.11,7.02,2.92,3.02,4.48,
September,2.60,0.95,3.91,2.93,5.28,5.38,2.90,4.60,2.74,2.01,6.05,
October,3.97,3.26,1.08,6.13,4.66,5.21,3.01,4.29,5.33,5.32,5.42,
November,1.49,4.07,2.29,3.82,2.71,4.97,6.14,5.32,6.56,6.75,4.65,
December,3.92,4.78,5.89,5.18,4.63,4.48,1.53,2.88,3.31,7.65,6.21,
Total,47.25,29.46,35.18,47.62,43.03,44.83,36.04,50.86,43.90,35.14,49.38,
Calc annual,47.25,29.46,35.18,47.62,43.03,44.83,36.04,50.86,43.90,35.14,49.38,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
