"CHIPPERFIELD (LITTLE CALLIPERS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,916,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.90,2.34,2.42,2.08,0.96,4.71,4.95,,,,,
February,1.97,0.17,2.53,0.31,2.73,2.45,4.85,,,,,
March,0.15,2.16,3.53,2.75,0.64,1.27,3.12,,,,,
April,3.58,3.17,1.10,2.15,4.23,1.18,3.10,,,,,
May,2.47,4.90,1.49,0.60,1.01,0.53,3.11,,,,,
June,1.67,1.15,1.12,1.47,4.68,4.74,2.08,,,,,
July,3.83,2.45,1.49,1.19,0.55,5.60,1.39,,,,,
August,4.55,4.69,0.69,2.34,1.80,0.31,1.84,,,,,
September,2.34,2.64,2.27,2.16,5.32,3.20,3.96,,,,,
October,0.87,5.01,1.63,2.04,3.16,2.09,2.85,,,,,
November,3.20,2.21,1.42,1.67,5.39,3.82,1.38,,,,,
December,1.20,0.87,0.45,6.48,3.32,2.65,3.30,,,,,
Total,27.73,31.76,20.14,25.24,33.79,32.55,35.93,,,,,
Calc annual,27.73,31.76,20.14,25.24,33.79,32.55,35.93,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
