"RAMSGATE (ARCHER HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,301,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.21,1.26,1.72,1.64,2.88,3.13,4.24,2.98,3.87,2.17,,
February,2.09,0.59,0.78,0.24,2.11,2.23,3.81,1.04,0.91,1.44,,
March,0.30,1.04,0.98,2.37,0.15,0.94,4.14,0.51,1.90,2.46,,
April,2.55,1.80,0.74,1.50,2.72,1.16,2.06,0.82,2.63,0.99,,
May,2.07,2.27,1.08,1.63,1.79,0.21,3.32,2.07,2.01,0.12,,
June,0.59,0.60,1.98,0.98,2.35,3.34,2.71,1.28,1.43,0.08,,
July,3.41,2.65,1.40,2.05,0.22,3.84,1.09,2.25,2.05,3.11,,
August,3.25,0.88,0.56,2.20,3.23,1.34,1.24,2.98,1.73,0.25,,
September,1.32,2.34,5.03,0.62,2.85,3.54,3.27,2.42,2.36,1.92,,
October,0.79,5.79,1.73,2.14,2.22,2.06,2.72,2.62,11.60,2.83,,
November,2.17,0.70,2.46,1.72,3.70,3.52,1.20,1.93,4.49,4.97,,
December,0.61,0.43,0.44,3.46,2.01,1.77,4.90,2.27,0.98,1.56,,
Total,21.36,20.35,18.90,20.55,26.23,27.08,34.70,23.17,35.96,21.90,,
Calc annual,21.36,20.35,18.90,20.55,26.23,27.08,34.70,23.17,35.96,21.90,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
