"TRESCO ABBEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.67,2.81,2.92,3.36,2.73,2.50,2.84,2.71,1.97,2.30,,
February,3.30,3.02,1.62,5.20,3.19,3.64,1.90,0.67,0.97,2.32,,
March,2.24,2.76,1.14,1.44,2.81,1.04,4.24,1.31,3.30,3.37,,
April,3.46,0.90,3.70,1.54,2.13,2.47,2.19,0.59,1.38,1.80,,
May,1.59,0.66,0.72,1.60,1.39,2.52,1.41,1.30,1.21,2.19,,
June,1.17,2.15,3.14,2.31,0.58,1.28,0.58,0.05,3.12,0.30,,
July,3.45,2.35,4.03,3.10,4.08,0.70,2.96,1.41,3.42,2.93,,
August,0.65,3.21,1.23,0.86,0.94,1.47,1.83,3.95,1.93,2.27,,
September,2.19,2.74,2.23,4.22,2.87,4.25,2.65,2.79,1.62,1.09,,
October,8.16,2.22,4.28,3.23,1.05,5.41,5.08,3.87,2.34,5.06,,
November,3.66,3.51,3.65,3.18,2.12,3.19,2.78,3.68,5.40,3.31,,
December,5.79,6.18,8.28,1.18,2.91,1.86,6.30,2.97,4.14,2.38,,
Total,36.33,32.51,36.94,31.22,26.80,30.33,34.76,25.30,30.80,29.32,,
Calc annual,36.33,32.51,36.94,31.22,26.80,30.33,34.76,25.30,30.80,29.32,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
