"TRESCO ABBEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,,2.36,,
February,,,,,,,,,,2.11,,
March,,,,,,,,,,2.08,,
April,,,,,,,,,,2.91,,
May,,,,,,,,,,0.66,,
June,,,,,,,,,,1.16,,
July,,,,,,,,,,1.51,,
August,,,,,,,,,,2.84,,
September,,,,,,,,,,4.52,,
October,,,,,,,,,,4.82,,
November,,,,,,,,,,3.20,,
December,,,,,,,,,,5.94,,
Total,,,,,,,,,,34.11,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.11,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
