LITTLE GADDESDEN (RINGSHALL END),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1017/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.50,2.24,2.00,2.10,0.99,4.26,4.89,,,,,
February,2.00,0.36,2.66,0.33,2.66,2.85,4.05,,,,,
March,0.10,1.94,3.00,2.27,0.45,1.40,3.28,,,,,
April,3.76,2.55,1.13,2.21,4.01,1.47,3.41,,,,,
May,2.85,5.11,2.01,0.69,1.47,1.43,4.16,,,,,
June,1.60,0.87,1.60,1.05,3.04,4.05,2.09,,,,,
July,4.83,3.18,1.32,1.20,2.19,5.35,1.38,,,,,
August,4.50,3.14,0.78,2.17,1.72,0.34,1.41,,,,,
September,2.38,2.62,2.13,1.60,4.45,3.55,2.42,,,,,
October,0.74,4.94,1.88,2.08,3.35,1.78,3.02,,,,,
November,3.07,1.82,1.37,2.14,4.46,3.50,1.76,,,,,
December,1.12,0.61,0.48,5.71,3.22,2.33,3.64,,,,,
Total,28.45,29.38,20.36,23.55,32.01,32.31,35.51,,,,,
Calc annual,28.45,29.38,20.36,23.55,32.01,32.31,35.51,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
