LITTLE GADDESDEN (RINGSHALL END),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1017/6,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.38,
February,,,,,,,,,,,1.28,
March,,,,,,,,,,,1.77,
April,,,,,,,,,,,2.65,
May,,,,,,,,,,,2.67,
June,,,,,,,,,,,0.72,
July,,,,,,,,,,,2.55,
August,,,,,,,,,,,2.80,
September,,,,,,,,,,,4.46,
October,,,,,,,,,,,1.57,
November,,,,,,,,,,,4.48,
December,,,,,,,,,,,3.35,
Total,,,,,,,,,,,31.68,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.68,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
