GREENFORD (+A),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,849,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.48,1.85,1.95,1.36,0.88,4.45,4.04,2.44,,,,
February,1.86,0.16,2.38,0.36,1.95,2.10,4.63,0.34,,,,
March,0.39,1.16,2.39,2.33,0.39,1.19,3.11,0.29,,,,
April,3.67,2.33,0.64,1.90,2.76,1.36,2.50,0.09,,,,
May,2.65,5.06,1.94,0.58,0.96,0.49,2.72,1.66,,,,
June,1.71,0.85,2.04,0.86,3.61,3.70,1.94,0.34,,,,
July,3.18,2.14,0.99,1.71,1.26,4.44,0.77,0.74,,,,
August,6.45,1.22,0.76,2.43,2.12,0.31,2.13,3.30,,,,
September,2.60,1.92,2.31,1.43,4.09,3.15,2.33,2.62,,,,
October,0.78,4.96,1.50,1.44,2.47,1.72,2.16,2.31,,,,
November,2.53,1.58,1.29,1.60,4.48,3.21,1.47,2.54,,,,
December,0.72,0.52,0.45,4.16,2.84,1.73,3.44,3.36,,,,
Total,28.02,23.75,18.64,20.16,27.81,27.85,31.24,20.03,,,,
Calc annual,28.02,23.75,18.64,20.16,27.81,27.85,31.24,20.03,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
