"LLANFAIRWATERDINE (THE GREEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2266/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,4.40,5.20,4.50,5.20,1.45,,
February,,,,,,2.25,5.70,0.48,1.55,,,
March,,,,,,2.90,3.80,0.15,1.85,,,
April,,,,,4.60,2.70,1.90,0.14,2.00,,,
May,,,,,0.80,1.70,1.05,1.90,2.50,,,
June,,,,,3.20,5.60,1.17,1.60,1.30,,,
July,,,,,0.55,3.80,1.42,2.80,7.50,,,
August,,,,,1.80,0.30,1.30,2.85,2.15,,,
September,,,,,8.15,3.65,3.06,1.10,1.50,,,
October,,,,,5.50,1.60,3.77,2.00,1.60,,,
November,,,,,5.75,4.05,2.30,5.50,4.10,,,
December,,,,,3.55,3.65,2.25,1.00,1.60,,,
Total,,,,,,36.60,32.92,24.02,32.85,,,
Calc annual,0.00,0.00,0.00,0.00,33.90,36.60,32.92,24.02,32.85,1.45,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,,
