"WOOLTON ROSELEIGH GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4277,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.82,0.81,5.31,3.93,1.44,3.88,1.84,1.98,1.74,3.48,,
February,2.75,2.36,1.05,1.17,1.74,2.22,3.95,1.78,2.83,1.53,,
March,0.62,1.49,4.96,2.96,3.31,1.89,1.54,2.58,1.07,5.50,,
April,3.50,2.64,0.29,3.64,1.01,1.63,2.48,2.15,1.35,2.02,,
May,2.55,0.66,2.46,3.26,2.17,1.08,3.33,3.16,2.71,1.20,,
June,3.24,3.64,3.93,2.65,1.59,1.26,3.38,2.22,2.64,2.17,,
July,4.90,0.74,3.56,2.32,4.19,3.87,1.29,1.72,5.00,1.62,,
August,4.15,3.04,7.22,2.13,2.38,5.23,2.79,7.72,2.45,4.66,,
September,0.60,4.89,1.56,1.87,3.76,0.92,2.74,1.28,7.84,2.48,,
October,2.49,3.38,2.99,2.79,2.12,2.27,4.18,6.69,2.72,3.49,,
November,4.95,2.50,2.21,3.36,3.43,2.40,2.65,4.02,2.66,2.48,,
December,3.57,4.34,2.74,2.93,5.35,5.67,2.38,1.88,7.17,6.74,,
Total,36.14,30.49,38.28,33.01,32.49,32.32,32.55,37.18,40.18,37.37,,
Calc annual,36.14,30.49,38.28,33.01,32.49,32.32,32.55,37.18,40.18,37.37,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
