CARLETON FOREHOE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8009,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.31,0.79,,2.06,,,,,,,,
February,0.79,2.50,,2.05,,,,,,,,
March,1.64,1.10,,1.79,,,,,,,,
April,0.98,3.12,,1.12,,,,,,,,
May,0.69,0.88,,2.25,,,,,,,,
June,1.31,3.26,,1.93,,,,,,,,
July,2.52,2.76,,2.46,,,,,,,,
August,2.40,0.62,,1.87,,,,,,,,
September,1.67,4.96,,2.82,,,,,,,,
October,4.00,,,2.52,,,,,,,,
November,1.33,,,0.98,,,,,,,,
December,4.42,,,0.71,,,,,,,,
Total,23.06,,,22.56,,,,,,,,
Calc annual,23.06,19.99,0.00,22.56,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
