"ABINGDON UNION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2414,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.76,,,,,,,,,,,
February,0.70,,,,,,,,,,,
March,1.40,,,,,,,,,,,
April,2.74,,,,,,,,,,,
May,1.59,,,,,,,,,,,
June,3.23,,,,,,,,,,,
July,5.02,,,,,,,,,,,
August,1.31,,,,,,,,,,,
September,1.03,,,,,,,,,,,
October,1.57,,,,,,,,,,,
November,0.77,,,,,,,,,,,
December,2.20,,,,,,,,,,,
Total,23.32,,,,,,,,,,,
Calc annual,23.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
