TEWKESBURY (UPPER LODE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2139,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.17,2.01,2.06,2.00,0.58,2.78,2.95,2.53,4.54,2.69,,
February,1.92,0.15,2.45,0.36,1.74,2.01,3.51,0.67,1.01,2.03,,
March,0.13,1.53,2.35,1.55,0.56,2.11,2.50,0.19,1.57,1.46,,
April,2.59,2.50,0.96,2.20,4.11,2.03,1.94,0.18,2.21,2.25,,
May,3.79,5.65,2.19,0.88,1.71,0.49,2.10,1.67,0.89,1.86,,
June,3.74,1.29,2.64,0.54,3.22,3.02,0.91,0.75,1.48,0.63,,
July,3.31,1.99,0.95,0.44,0.21,6.09,3.82,2.14,3.83,2.90,,
August,4.05,3.68,0.50,2.25,1.29,0.24,0.33,2.43,2.34,0.21,,
September,2.30,3.33,2.02,1.76,3.21,2.67,2.21,1.68,0.91,0.62,,
October,0.63,3.99,3.88,0.96,2.90,1.25,2.16,2.31,2.83,3.73,,
November,3.47,1.36,0.59,1.70,4.42,2.00,1.59,2.53,3.42,5.34,,
December,0.98,1.09,0.24,5.19,3.14,3.01,1.90,2.96,1.43,1.70,,
Total,28.08,28.57,20.83,19.83,27.09,27.70,25.92,20.04,26.46,25.42,,
Calc annual,28.08,28.57,20.83,19.83,27.09,27.70,25.92,20.04,26.46,25.42,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
