"TEWKESBURY UPPER LODE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2139,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.64,2.78,2.31,1.25,3.22,1.49,2.92,3.06,4.15,0.83,3.88,
February,0.66,0.18,2.43,3.10,0.42,2.50,1.96,2.75,1.82,0.72,0.69,
March,3.02,1.40,1.53,1.33,1.06,0.33,0.37,2.28,2.70,0.05,1.47,
April,3.82,0.95,1.94,2.20,2.35,1.41,2.36,1.47,0.64,1.01,2.55,
May,1.61,1.66,0.63,1.54,5.03,2.40,3.35,1.37,1.23,1.90,1.34,
June,2.45,0.41,0.64,0.27,2.02,0.04,1.08,2.38,2.49,1.09,0.30,
July,3.53,0.47,3.60,1.24,3.81,3.09,1.85,3.36,1.66,1.71,2.86,
August,0.79,2.93,3.26,1.47,3.62,1.64,1.86,2.94,2.27,1.44,2.75,
September,2.50,1.53,1.72,1.86,3.93,3.30,0.64,4.07,0.78,0.78,2.90,
October,1.57,1.70,0.39,4.45,3.71,2.38,2.55,1.50,4.65,4.05,1.98,
November,0.53,1.46,1.09,1.22,2.13,0.80,5.32,2.30,2.60,8.39,3.22,
December,1.84,1.22,2.47,2.52,2.93,2.22,0.44,2.77,2.11,5.30,3.34,
Total,25.96,16.69,22.01,22.45,34.23,21.60,24.70,30.25,27.10,27.27,27.28,
Calc annual,25.96,16.69,22.01,22.45,34.23,21.60,24.70,30.25,27.10,27.27,27.28,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
