"PONTERWYD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4125/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,6.56,,
February,,,,,,,,,,3.24,,
March,,,,,,,,,,10.03,,
April,,,,,,,,,,6.91,,
May,,,,,,,,,,-999.00,,
June,,,,,,,,,,7.28,,
July,,,,,,,,,,4.56,,
August,,,,,,,,,,5.63,,
September,,,,,,,,,,5.28,,
October,,,,,,,,,,3.76,,
November,,,,,,,,,,5.51,,
December,,,,,,,,,,17.52,,
Total,,,,,,,,,,77.85,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.28,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57,,
