"CHERTSEY (LYNE FARM S.W.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,243/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.06,0.60,,
February,,,,,,,,,1.05,3.83,,
March,,,,,,,,,1.09,0.76,,
April,,,,,,,,,1.81,2.62,,
May,,,,,,,,,1.72,1.41,,
June,,,,,,,,,0.32,1.03,,
July,,,,,,,,,1.24,4.18,,
August,,,,,,,,,1.41,3.04,,
September,,,,,,,,,1.39,3.08,,
October,,,,,,,,,5.56,0.36,,
November,,,,,,,,,2.21,4.80,,
December,,,,,,,,,1.63,1.70,,
Total,,,,,,,,,20.49,27.41,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.49,27.41,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
