TICEHURST MYSKYNS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6755,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.65,1.73,2.71,5.11,1.04,4.24,1.60,,,,,
February,4.26,1.63,2.75,1.19,4.82,5.89,5.48,,,,,
March,1.97,2.95,5.20,3.05,6.62,0.70,4.37,,,,,
April,1.78,2.19,0.11,3.46,1.56,1.74,1.52,,,,,
May,2.75,0.96,0.77,0.84,1.47,4.40,2.43,,,,,
June,1.65,2.78,3.92,0.97,1.01,0.57,3.96,,,,,
July,2.43,0.54,1.57,3.95,2.48,4.68,0.85,,,,,
August,2.05,1.02,8.20,1.73,0.89,1.83,2.79,,,,,
September,0.37,1.34,3.90,2.17,1.31,3.67,,,,,,
October,3.43,6.11,4.34,5.18,2.85,2.37,,,,,,
November,5.23,6.61,3.03,4.65,4.95,4.02,,,,,,
December,4.52,7.53,4.62,1.45,9.41,9.22,,,,,,
Total,34.09,35.39,41.12,33.75,38.41,43.33,,,,,,
Calc annual,34.09,35.39,41.12,33.75,38.41,43.33,23.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
