"DULWICH WOOD PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4860,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.74,1.44,0.39,1.53,2.68,1.31,0.64,1.92,0.76,2.41,,
February,0.90,0.00,1.40,2.85,1.62,0.03,0.53,2.03,1.18,1.83,,
March,2.05,2.19,0.84,0.30,0.69,1.28,2.76,3.17,1.41,0.46,,
April,1.72,0.60,1.39,0.05,1.41,1.61,0.84,1.41,1.07,2.55,,
May,1.41,3.01,1.36,0.42,1.28,0.65,0.18,1.68,3.10,1.38,,
June,2.64,1.22,2.51,0.96,2.43,0.27,1.75,4.16,1.46,1.09,,
July,4.71,4.36,2.71,2.77,3.47,3.05,1.40,1.17,0.89,0.54,,
August,2.17,4.24,3.25,1.24,3.07,2.50,2.75,2.29,0.96,0.62,,
September,0.50,0.81,1.87,1.07,1.41,0.80,5.05,2.63,0.29,2.01,,
October,0.94,4.80,3.76,4.94,4.71,2.65,2.73,0.55,2.74,2.34,,
November,1.41,2.01,2.33,1.96,3.13,2.77,1.32,1.08,2.66,4.05,,
December,0.61,2.55,1.10,1.73,1.69,2.24,2.82,2.42,2.40,1.30,,
Total,20.80,27.23,22.91,19.82,27.59,19.16,22.77,24.51,18.92,20.58,,
Calc annual,20.80,27.23,22.91,19.82,27.59,19.16,22.77,24.51,18.92,20.58,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
