"CLEVEDON (BOWLING GREEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2047,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.71,4.13,2.43,,,,,,,,,
February,1.68,0.03,3.65,,,,,,,,,
March,0.71,2.34,3.05,,,,,,,,,
April,2.71,2.67,1.29,,,,,,,,,
May,3.60,5.76,2.02,,,,,,,,,
June,4.60,1.07,1.15,,,,,,,,,
July,3.79,3.74,1.56,,,,,,,,,
August,3.99,1.58,1.38,,,,,,,,,
September,1.78,5.03,2.24,,,,,,,,,
October,0.99,6.53,3.28,,,,,,,,,
November,4.05,1.70,0.73,,,,,,,,,
December,2.20,1.81,1.46,,,,,,,,,
Total,31.81,36.39,24.24,,,,,,,,,
Calc annual,31.81,36.39,24.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
