"TORQUAY, WHATCOMBE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4633,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,4.63,2.82,5.99,3.25,1.12,1.17,,
February,,,,,5.69,4.38,1.51,0.75,0.56,0.87,,
March,,,,,2.57,1.47,4.32,1.45,4.57,4.25,,
April,,,,,1.98,3.59,2.29,1.18,1.81,1.55,,
May,,,,,1.61,3.23,4.57,1.72,2.04,1.95,,
June,,,,,1.68,1.38,1.23,0.09,2.68,0.83,,
July,,,,,2.72,0.26,2.49,1.71,7.19,3.55,,
August,,,,,0.75,3.11,1.96,1.37,2.79,1.77,,
September,,,,,1.50,3.51,2.21,2.71,0.54,1.04,,
October,,,,,1.12,6.29,5.79,3.13,1.48,4.55,,
November,,,,,1.65,4.48,3.01,4.86,9.39,1.85,,
December,,,,,3.90,2.50,6.90,3.30,3.44,1.94,,
Total,,,,,29.80,37.02,42.27,25.52,37.61,25.32,,
Calc annual,0.00,0.00,0.00,0.00,29.80,37.02,42.27,25.52,37.61,25.32,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
