"CARLTON HUSTHWAITE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4554,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.26,0.44,3.55,2.06,3.03,,
February,,,,,,2.89,2.90,0.75,2.36,1.20,,
March,,,,,,1.19,2.90,2.28,1.21,2.56,,
April,,,,,,0.88,1.22,1.65,1.10,1.74,,
May,,,,,1.65,1.42,2.74,1.10,3.05,0.90,,
June,,,,,1.50,0.26,2.21,1.91,1.09,1.19,,
July,,,,,4.93,4.93,2.49,1.34,3.28,2.58,,
August,,,,,1.73,2.05,1.58,6.73,2.20,2.06,,
September,,,,,1.46,1.01,1.78,0.61,4.89,1.00,,
October,,,,,1.94,1.07,3.03,3.08,1.45,4.43,,
November,,,,,2.65,1.83,2.58,1.69,1.44,1.96,,
December,,,,,4.52,4.89,1.65,1.76,3.45,3.32,,
Total,,,,,,25.68,25.52,26.45,27.58,25.97,,
Calc annual,0.00,0.00,0.00,0.00,20.38,25.68,25.52,26.45,27.58,25.97,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,-0.00,0.00,,
