RAINHAM MARDALE HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6926,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,0.92,3.06,3.21,0.62,3.21,0.96,1.43,3.16,4.25,,
February,,1.02,1.37,0.70,3.04,4.09,4.25,0.45,0.82,2.37,,
March,,2.05,3.73,2.50,6.06,1.03,4.67,1.87,1.04,3.03,,
April,,1.73,0.08,3.08,1.34,1.35,1.35,2.13,1.82,3.77,,
May,,0.71,1.09,1.24,1.54,4.80,1.70,1.92,1.66,0.15,,
June,,1.74,3.46,0.34,1.21,1.78,2.19,1.26,0.74,1.15,,
July,,0.22,1.33,2.65,1.40,2.99,1.06,5.79,3.82,2.41,,
August,,1.08,5.36,0.89,0.39,2.28,3.17,5.36,1.13,2.30,,
September,,1.29,2.77,1.89,0.62,2.53,0.86,0.85,3.84,1.22,,
October,,4.57,3.04,4.57,2.09,1.65,2.85,3.33,2.23,0.75,,
November,,4.85,1.85,3.77,3.63,3.42,4.39,1.29,2.07,2.50,,
December,,5.13,2.55,1.04,6.69,6.04,2.86,1.76,1.84,3.73,,
Total,,25.31,29.69,25.91,28.63,35.17,30.31,27.44,24.17,27.63,,
Calc annual,0.00,25.31,29.69,25.88,28.63,35.17,30.31,27.44,24.17,27.63,,
Difference,NaN,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,-0.00,,
