ST BEES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6263,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,6.59,,
February,,,,,,,,,,2.99,,
March,,,,,,,,,,2.55,,
April,,,,,,,,,,3.83,,
May,,,,,,,,,,5.22,,
June,,,,,,,,,,3.05,,
July,,,,,,,,,,4.14,,
August,,,,,,,,,,1.78,,
September,,,,,,,,,,4.40,,
October,,,,,,,,,,2.74,,
November,,,,,,,,,,4.20,,
December,,,,,,,,,,3.83,,
Total,,,,,,,,,,45.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.32,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
