KESTON HEATHFIELD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6914,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,2.06,2.08,2.49,,2.01,1.03,1.39,,
February,,,,3.78,1.79,3.23,,0.64,1.27,2.37,,
March,,,,0.86,1.63,1.89,,2.05,3.51,2.60,,
April,,,,1.50,1.69,2.36,,1.96,2.03,3.03,,
May,,,,2.17,0.61,3.48,,1.86,1.04,2.39,,
June,,,,1.73,2.26,1.16,,1.12,3.56,2.82,,
July,,,,2.56,1.48,0.29,,0.95,6.69,2.92,,
August,,,,0.84,1.25,2.21,,2.50,3.12,2.52,,
September,,,,3.33,2.54,4.86,,2.32,0.99,1.19,,
October,,,,1.79,1.23,4.07,,1.80,1.63,4.80,,
November,,,,3.63,1.41,3.24,,5.27,4.49,1.09,,
December,,,,0.75,2.53,1.57,,1.78,1.96,1.84,,
Total,,,,25.00,20.50,30.85,,24.26,31.32,28.96,,
Calc annual,0.00,0.00,0.00,25.00,20.50,30.85,0.00,24.26,31.32,28.96,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,0.00,0.00,0.00,,
