"TETWORTH HALL, ST.NEOTS, HUNTS.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1062,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,1.98,0.60,1.34,2.35,1.13,3.06,1.91,2.31,2.74,2.34,,
February,1.01,2.09,0.31,0.33,0.94,2.09,2.27,1.49,1.44,2.14,,
March,1.95,1.54,2.55,0.75,3.08,1.11,1.05,2.26,1.75,1.56,,
April,0.83,0.73,2.05,0.83,0.76,,1.59,2.20,1.33,2.16,,
May,3.75,1.04,2.20,0.69,2.42,,1.64,3.11,0.39,3.59,,
June,4.18,1.80,2.01,2.69,1.38,,2.43,1.18,0.66,1.23,,
July,1.23,2.39,1.69,0.98,1.14,3.74,2.24,3.53,0.48,0.49,,
August,3.80,0.50,1.97,2.69,0.87,3.62,3.95,2.71,2.82,1.28,,
September,2.66,1.18,2.18,2.75,2.48,0.56,2.90,1.33,2.95,2.97,,
October,1.37,0.83,3.10,1.75,1.06,6.76,2.15,2.21,2.67,0.81,,
November,2.30,2.54,1.15,2.35,1.58,1.80,1.43,0.20,0.98,1.76,,
December,1.77,1.41,1.34,0.78,0.81,0.52,2.00,1.67,3.52,3.75,,
Total,26.83,16.65,21.89,18.94,17.65,26.38,25.56,24.20,21.73,24.08,,
Calc annual,26.83,16.65,21.89,18.94,17.65,23.26,25.56,24.20,21.73,24.08,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,3.12,0.00,0.00,0.00,-0.00,,
