"BEDALE LEEMING FAITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4556,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.33,1.44,3.07,3.55,0.95,,,,,,,
February,2.57,0.65,1.35,0.84,1.35,,,,,,,
March,0.49,1.92,2.51,2.83,1.30,,,,,,,
April,2.38,1.00,0.00,3.09,0.34,,,,,,,
May,2.06,1.15,2.47,2.04,1.24,,,,,,,
June,1.87,3.12,6.55,0.91,2.47,,,,,,,
July,3.19,0.12,3.67,0.78,2.72,,,,,,,
August,2.96,2.70,3.90,1.01,1.04,,,,,,,
September,0.31,2.23,1.70,1.51,1.12,,,,,,,
October,1.89,2.06,1.79,3.94,1.43,,,,,,,
November,2.72,3.29,1.71,1.59,2.41,,,,,,,
December,2.57,3.96,1.41,2.12,3.77,,,,,,,
Total,25.34,23.64,30.13,24.21,20.14,,,,,,,
Calc annual,25.34,23.64,30.13,24.21,20.14,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
