COLLY WESTON (STAMFORD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7064,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.73,0.97,2.26,0.83,2.68,,
February,,,,,,0.24,0.64,2.95,0.68,1.73,,
March,,,,,,1.77,1.91,3.03,1.36,0.88,,
April,,,,,,1.38,0.63,1.55,1.87,1.96,,
May,,,,,,0.43,0.48,1.13,3.15,2.25,,
June,,,,,1.72,0.89,3.25,2.26,0.91,1.22,,
July,,,,,2.71,2.41,1.88,0.12,0.98,1.09,,
August,,,,,1.86,1.58,1.59,3.30,3.26,0.59,,
September,,,,,0.80,0.71,4.07,2.50,0.43,3.98,,
October,,,,,2.48,1.59,3.35,1.04,2.69,2.75,,
November,,,,,2.95,3.56,1.03,1.29,1.89,1.36,,
December,,,,,1.65,1.99,3.87,2.12,2.08,1.62,,
Total,,,,,,19.28,23.67,23.55,20.13,22.11,,
Calc annual,0.00,0.00,0.00,0.00,14.17,19.28,23.67,23.55,20.13,22.11,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
