"COBO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1409,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.23,,,,,
February,,,,,,,0.51,,,,,
March,,,,,,,3.35,,,,,
April,,,,,,,0.84,,,,,
May,,,,,,,0.17,,,,,
June,,,,,,,1.69,,,,,
July,,,,,,,1.17,,,,,
August,,,,,,,2.23,,,,,
September,,,,,,,5.99,,,,,
October,,,,,,,6.52,,,,,
November,,,,,,,1.90,,,,,
December,,,,,,,4.72,,,,,
Total,,,,,,,30.32,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,30.32,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
