"TOTNES (DUNDRIDGE GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1691,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,7.44,6.69,12.82,4.94,4.20,7.44,4.89,11.80,1.36,1.56,,
February,7.82,0.30,3.37,0.70,4.69,5.46,3.87,2.62,2.61,10.34,,
March,5.54,5.79,1.94,0.00,2.18,3.80,12.97,3.00,1.42,3.81,,
April,1.56,3.78,1.82,4.09,1.16,3.24,5.32,4.11,2.50,2.76,,
May,3.71,7.75,5.62,0.45,3.10,7.57,2.86,3.28,4.70,3.94,,
June,3.26,0.54,1.40,3.85,5.61,4.24,4.97,2.58,0.82,1.04,,
July,1.89,2.44,4.07,4.75,2.89,2.14,3.49,1.82,3.44,5.95,,
August,6.15,5.25,4.28,4.84,2.48,6.10,1.72,4.26,3.81,5.67,,
September,1.18,3.95,4.73,2.27,4.97,8.97,1.99,2.81,4.18,6.76,,
October,2.35,6.12,4.92,7.24,7.01,3.09,1.86,4.20,11.52,2.46,,
November,4.44,1.64,2.41,11.25,2.13,11.44,4.34,2.74,7.86,10.07,,
December,4.67,8.43,4.95,4.75,10.53,7.52,3.99,11.12,2.71,5.63,,
Total,50.01,52.68,52.33,49.13,50.95,71.01,52.27,54.34,46.93,59.99,,
Calc annual,50.01,52.68,52.33,49.13,50.95,71.01,52.27,54.34,46.93,59.99,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
