EAST MERSEA RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6676,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,0.95,0.69,,
February,,,,,,,,,1.67,1.58,,
March,,,,,,,,,2.37,1.17,,
April,,,,,,,,,1.33,1.62,,
May,,,,,,,,,0.73,2.68,,
June,,,,,,,,,2.39,1.65,,
July,,,,,,,,,4.33,2.74,,
August,,,,,,,,,2.14,3.24,,
September,,,,,,,,,1.23,2.07,,
October,,,,,,,,,1.04,4.01,,
November,,,,,,,,,3.92,0.88,,
December,,,,,,,,,0.90,1.16,,
Total,,,,,,,,,23.00,23.49,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,23.49,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
