"WEYCOMBE, HASLEMERE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR458,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.12,2.22,2.29,3.64,3.93,3.34,4.36,2.33,1.06,1.46,,
February,3.89,3.56,2.23,5.47,2.28,4.01,0.56,0.88,1.98,2.68,,
March,1.74,2.80,0.81,1.12,2.20,2.33,2.64,2.02,5.09,2.99,,
April,2.39,0.47,4.15,1.60,1.53,1.45,1.17,1.78,1.91,2.60,,
May,0.48,1.25,1.32,2.05,0.56,4.47,4.53,1.36,2.21,2.90,,
June,4.11,2.25,3.48,2.30,2.03,1.61,0.75,0.78,3.39,1.38,,
July,3.54,2.60,3.64,2.31,2.98,0.39,2.52,0.68,6.93,2.03,,
August,1.20,7.49,2.04,1.73,1.38,1.22,1.76,2.78,2.54,2.38,,
September,6.32,1.47,2.56,2.95,2.84,6.92,2.35,3.97,1.49,0.92,,
October,6.90,3.76,7.38,3.20,0.74,4.64,5.52,1.71,1.78,7.26,,
November,-999.00,5.76,4.14,4.50,1.64,3.76,3.84,5.26,5.24,1.40,,
December,4.49,4.35,3.30,1.13,3.63,1.69,5.85,2.08,2.02,1.95,,
Total,39.85,37.98,37.34,32.00,25.74,35.83,35.85,25.63,35.64,29.95,,
Calc annual,36.18,37.98,37.34,32.00,25.74,35.83,35.85,25.63,35.64,29.95,,
Difference,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
