"LARGS (MIDDLETON FILTERS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5217/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.67,7.09,5.08,5.63,3.49,5.91,7.84,7.74,5.22,2.59,,
February,4.84,0.01,5.29,0.80,5.87,2.90,6.11,3.02,6.90,1.73,,
March,1.15,3.23,3.48,3.13,2.03,4.39,2.02,4.80,3.70,3.81,,
April,2.20,4.06,3.00,4.23,3.28,1.55,2.70,0.44,3.27,2.75,,
May,4.34,2.53,3.30,3.95,0.80,2.60,1.84,4.14,1.52,1.27,,
June,5.58,1.97,3.07,3.33,3.21,2.09,4.41,6.79,2.39,1.44,,
July,4.98,4.09,5.77,3.76,3.52,6.79,5.27,4.56,5.67,3.96,,
August,1.58,3.39,4.76,4.81,2.28,4.05,3.42,3.45,2.40,2.95,,
September,1.68,4.80,0.95,5.89,6.69,4.07,3.80,5.46,3.82,5.47,,
October,5.02,7.40,2.76,8.77,10.46,5.89,2.29,10.87,4.60,5.49,,
November,7.61,4.36,4.20,2.10,6.56,4.50,1.06,8.62,8.51,7.06,,
December,4.72,7.50,1.98,9.51,3.90,7.04,2.58,5.05,3.34,6.93,,
Total,49.37,50.43,43.64,55.91,52.09,51.78,43.34,64.94,51.34,45.45,,
Calc annual,49.37,50.43,43.64,55.91,52.09,51.78,43.34,64.94,51.34,45.45,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
