"WESTMINSTER KENSINGTON GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,36,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.30,,3.29,2.11,0.52,4.16,1.26,1.23,2.74,2.88,,
February,1.84,,1.34,0.65,1.48,2.92,3.47,0.90,0.99,2.23,,
March,0.75,,2.28,1.90,4.17,0.56,3.94,1.94,1.03,3.36,,
April,1.12,,0.05,2.03,0.76,1.22,1.32,1.97,2.99,3.07,,
May,1.70,,0.96,1.53,1.77,3.39,1.85,2.66,1.92,0.40,,
June,2.04,,2.86,0.50,1.67,0.64,1.83,6.25,1.26,1.66,,
July,1.88,,1.00,1.42,1.52,3.37,1.62,3.98,5.48,3.11,,
August,1.73,,4.25,1.17,1.37,2.91,5.18,3.85,2.08,2.21,,
September,0.40,,1.49,1.59,0.93,2.07,1.46,2.17,5.94,1.08,,
October,1.40,,1.53,2.76,1.21,1.74,2.94,2.74,1.48,0.68,,
November,2.11,,1.50,1.97,3.22,2.23,4.16,1.46,2.06,1.26,,
December,2.60,,2.21,0.79,6.29,5.31,2.47,1.03,1.86,3.44,,
Total,18.87,,22.76,18.42,24.91,30.52,31.50,30.18,29.83,25.38,,
Calc annual,18.87,0.00,22.76,18.42,24.91,30.52,31.50,30.18,29.83,25.38,,
Difference,0.00,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
