"CORBRIDGE ON TYNE LAUDER GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4806,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,1.80,0.54,3.85,3.32,0.83,,
February,,,,,,1.35,1.89,1.61,0.84,2.08,,
March,,,,,,0.55,2.01,3.58,0.80,1.39,,
April,,,,,,0.68,2.41,3.92,2.42,2.30,,
May,,,,,,1.12,1.72,2.61,3.08,1.77,,
June,,,,,,1.70,4.53,1.48,2.79,4.09,,
July,,,,,,4.50,1.59,3.06,0.72,3.17,,
August,,,,,,3.48,2.43,7.88,6.31,3.68,,
September,,,,,,2.77,3.30,1.27,1.48,0.82,,
October,,,,,,4.33,1.46,2.72,1.36,0.76,,
November,,,,,,5.13,2.96,1.66,3.18,1.71,,
December,,,,,,2.23,7.02,1.38,2.26,1.18,,
Total,,,,,16.26,29.64,31.86,35.02,28.56,23.78,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.64,31.86,35.02,28.56,23.78,,
Difference,NaN,NaN,NaN,NaN,16.26,0.00,-0.00,0.00,-0.00,0.00,,
