"BO'NESS, GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1100,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.95,1.12,,,,,,,,,,
February,2.34,3.25,,,,,,,,,,
March,1.32,1.78,,,,,,,,,,
April,2.51,1.29,,,,,,,,,,
May,1.27,1.24,,,,,,,,,,
June,1.02,1.33,,,,,,,,,,
July,4.17,1.70,,,,,,,,,,
August,4.90,1.18,,,,,,,,,,
September,0.57,1.15,,,,,,,,,,
October,1.74,2.72,,,,,,,,,,
November,2.79,4.06,,,,,,,,,,
December,1.44,2.59,,,,,,,,,,
Total,28.02,23.41,,,,,,,,,,
Calc annual,28.02,23.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
