BECKFORD HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6979,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.81,2.29,2.45,1.61,3.36,,,,,,,
February,0.76,0.22,3.34,3.75,0.64,,,,,,,
March,3.61,1.43,1.82,1.99,0.99,,,,,,,
April,3.48,1.04,2.80,2.62,2.96,,,,,,,
May,1.71,2.18,0.74,2.03,5.08,,,,,,,
June,3.28,0.35,0.78,0.32,2.10,,,,,,,
July,3.23,0.27,3.51,1.90,4.13,,,,,,,
August,1.03,3.04,4.24,1.92,4.03,,,,,,,
September,2.50,1.52,2.04,1.98,4.29,,,,,,,
October,1.82,1.53,0.49,5.12,3.99,,,,,,,
November,0.46,1.68,1.21,1.16,2.12,,,,,,,
December,1.72,1.49,3.00,2.75,2.69,,,,,,,
Total,26.41,17.04,26.42,27.15,36.38,,,,,,,
Calc annual,26.41,17.04,26.42,27.15,36.38,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
