"MILNROW PIETHORNE COLDGREAVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2859,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.13,1.63,3.79,3.68,3.67,6.30,3.75,3.12,2.77,5.04,,
February,4.25,4.81,2.27,1.58,3.21,4.30,5.21,1.00,6.43,1.05,,
March,0.99,2.13,5.95,5.32,5.60,1.89,3.01,2.93,1.89,4.38,,
April,3.72,2.66,1.15,5.17,1.54,1.74,2.66,1.97,1.43,1.76,,
May,2.67,1.88,3.70,3.46,2.63,2.41,2.78,1.80,2.38,1.88,,
June,5.07,3.42,5.10,2.65,3.16,0.92,2.87,2.22,1.34,2.06,,
July,4.72,0.55,4.19,1.34,4.59,5.11,2.73,2.32,5.42,2.34,,
August,5.76,3.27,7.22,2.52,3.60,5.44,3.76,7.83,3.51,3.76,,
September,0.24,3.75,1.69,1.92,2.80,1.00,2.74,2.35,12.32,2.10,,
October,3.95,3.38,4.52,2.38,2.70,2.38,7.70,7.11,3.87,3.39,,
November,5.15,5.43,3.09,5.36,5.46,2.12,3.45,3.74,2.17,3.55,,
December,4.83,6.19,5.66,2.75,6.96,7.86,3.06,2.34,8.50,6.84,,
Total,46.48,39.10,48.33,38.13,45.92,41.47,43.72,38.73,52.03,38.15,,
Calc annual,46.48,39.10,48.33,38.13,45.92,41.47,43.72,38.73,52.03,38.15,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
