BUNTINGFORD ASPENDEN RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7507,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.12,3.36,3.04,1.49,2.39,1.60,3.52,1.42,,,
February,,1.23,1.22,3.24,1.05,0.96,2.50,2.31,1.32,,,
March,,1.42,2.55,1.69,0.78,0.52,2.89,2.39,1.39,,,
April,,2.64,1.84,1.08,1.55,1.37,2.66,2.26,1.40,,,
May,,0.96,2.98,1.79,0.89,2.35,0.70,2.20,5.28,,,
June,,3.55,2.95,2.47,1.35,2.55,1.61,1.09,2.07,,,
July,,3.62,3.37,2.28,1.42,4.73,1.21,3.89,0.81,,,
August,,0.60,1.74,2.84,1.74,1.24,2.55,3.66,4.14,,,
September,,4.64,1.01,1.99,2.66,2.83,4.16,1.52,1.07,,,
October,,0.94,4.30,2.45,2.22,3.95,1.11,1.09,2.61,,,
November,,1.14,3.28,2.11,2.32,4.53,3.35,3.46,4.58,,,
December,,1.21,3.41,0.57,2.56,1.14,5.02,2.03,1.10,,,
Total,,23.07,32.01,25.55,20.03,28.56,29.36,29.42,27.19,,,
Calc annual,0.00,23.07,32.01,25.55,20.03,28.56,29.36,29.42,27.19,0.00,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
