"DEVIZES WILTS CO ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.78,1.96,0.77,2.14,2.19,2.77,0.53,2.08,0.40,4.14,,
February,0.82,0.00,1.50,3.90,2.41,0.14,0.36,2.60,1.77,3.07,,
March,1.34,1.73,0.48,0.38,1.80,2.25,2.88,3.98,0.44,0.37,,
April,1.63,1.15,0.73,0.05,1.67,1.95,0.98,2.17,1.80,2.93,,
May,2.08,2.20,0.90,0.96,1.83,1.03,0.27,1.30,2.91,2.80,,
June,3.48,1.09,1.48,2.24,2.56,0.91,1.41,2.97,1.60,1.91,,
July,3.08,2.73,1.80,4.72,4.07,4.46,1.76,1.05,0.47,0.56,,
August,2.40,6.55,3.70,1.62,2.47,2.99,3.04,3.94,1.46,1.00,,
September,1.42,1.84,2.34,1.25,2.05,0.89,5.65,2.41,0.85,2.76,,
October,1.15,6.88,3.82,3.75,3.42,3.21,2.39,1.33,4.63,1.86,,
November,2.05,3.12,1.84,2.09,6.03,5.28,0.88,1.04,3.71,3.22,,
December,1.36,4.98,1.05,3.08,1.25,2.02,3.64,4.11,2.31,1.90,,
Total,23.59,34.23,20.41,26.18,31.75,27.90,23.79,28.98,22.35,26.52,,
Calc annual,23.59,34.23,20.41,26.18,31.75,27.90,23.79,28.98,22.35,26.52,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
