ELIE (THE CASTLE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5484,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.17,1.51,2.03,,,,,,,,,
February,1.44,0.29,1.65,,,,,,,,,
March,0.93,3.08,0.88,,,,,,,,,
April,1.65,1.74,2.23,,,,,,,,,
May,2.47,2.61,1.43,,,,,,,,,
June,3.99,0.93,1.51,,,,,,,,,
July,5.28,2.88,2.75,,,,,,,,,
August,2.42,0.45,1.03,,,,,,,,,
September,1.36,1.98,1.80,,,,,,,,,
October,0.78,5.37,2.31,,,,,,,,,
November,4.25,1.52,1.47,,,,,,,,,
December,0.49,4.12,1.24,,,,,,,,,
Total,27.23,26.48,20.33,,,,,,,,,
Calc annual,27.23,26.48,20.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
