PRESTWICH POLEFIELD HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8000,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,,,
February,-999.00,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,-999.00,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,,,,
October,-999.00,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,33.00,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,33.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
